scenario_id,retrofit,hp_type,climate_zone,hdd,envelope_class,price_scenario
0,none,standard,Mild,3000,Poor,low
1,none,standard,Mild,3000,Poor,base
2,none,standard,Mild,3000,Poor,high
3,none,standard,Mild,3000,Medium,low
4,none,standard,Mild,3000,Medium,base
5,none,standard,Mild,3000,Medium,high
6,none,standard,Mild,3000,Good,low
7,none,standard,Mild,3000,Good,base
8,none,standard,Mild,3000,Good,high
9,none,standard,Moderate,5000,Poor,low
10,none,standard,Moderate,5000,Poor,base
11,none,standard,Moderate,5000,Poor,high
12,none,standard,Moderate,5000,Medium,low
13,none,standard,Moderate,5000,Medium,base
14,none,standard,Moderate,5000,Medium,high
15,none,standard,Moderate,5000,Good,low
16,none,standard,Moderate,5000,Good,base
17,none,standard,Moderate,5000,Good,high
18,none,standard,Cold,7000,Poor,low
19,none,standard,Cold,7000,Poor,base
20,none,standard,Cold,7000,Poor,high
21,none,standard,Cold,7000,Medium,low
22,none,standard,Cold,7000,Medium,base
23,none,standard,Cold,7000,Medium,high
24,none,standard,Cold,7000,Good,low
25,none,standard,Cold,7000,Good,base
26,none,standard,Cold,7000,Good,high
27,none,cold_climate,Mild,3000,Poor,low
28,none,cold_climate,Mild,3000,Poor,base
29,none,cold_climate,Mild,3000,Poor,high
30,none,cold_climate,Mild,3000,Medium,low
31,none,cold_climate,Mild,3000,Medium,base
32,none,cold_climate,Mild,3000,Medium,high
33,none,cold_climate,Mild,3000,Good,low
34,none,cold_climate,Mild,3000,Good,base
35,none,cold_climate,Mild,3000,Good,high
36,none,cold_climate,Moderate,5000,Poor,low
37,none,cold_climate,Moderate,5000,Poor,base
38,none,cold_climate,Moderate,5000,Poor,high
39,none,cold_climate,Moderate,5000,Medium,low
40,none,cold_climate,Moderate,5000,Medium,base
41,none,cold_climate,Moderate,5000,Medium,high
42,none,cold_climate,Moderate,5000,Good,low
43,none,cold_climate,Moderate,5000,Good,base
44,none,cold_climate,Moderate,5000,Good,high
45,none,cold_climate,Cold,7000,Poor,low
46,none,cold_climate,Cold,7000,Poor,base
47,none,cold_climate,Cold,7000,Poor,high
48,none,cold_climate,Cold,7000,Medium,low
49,none,cold_climate,Cold,7000,Medium,base
50,none,cold_climate,Cold,7000,Medium,high
51,none,cold_climate,Cold,7000,Good,low
52,none,cold_climate,Cold,7000,Good,base
53,none,cold_climate,Cold,7000,Good,high
54,air_sealing,standard,Mild,3000,Poor,low
55,air_sealing,standard,Mild,3000,Poor,base
56,air_sealing,standard,Mild,3000,Poor,high
57,air_sealing,standard,Mild,3000,Medium,low
58,air_sealing,standard,Mild,3000,Medium,base
59,air_sealing,standard,Mild,3000,Medium,high
60,air_sealing,standard,Mild,3000,Good,low
61,air_sealing,standard,Mild,3000,Good,base
62,air_sealing,standard,Mild,3000,Good,high
63,air_sealing,standard,Moderate,5000,Poor,low
64,air_sealing,standard,Moderate,5000,Poor,base
65,air_sealing,standard,Moderate,5000,Poor,high
66,air_sealing,standard,Moderate,5000,Medium,low
67,air_sealing,standard,Moderate,5000,Medium,base
68,air_sealing,standard,Moderate,5000,Medium,high
69,air_sealing,standard,Moderate,5000,Good,low
70,air_sealing,standard,Moderate,5000,Good,base
71,air_sealing,standard,Moderate,5000,Good,high
72,air_sealing,standard,Cold,7000,Poor,low
73,air_sealing,standard,Cold,7000,Poor,base
74,air_sealing,standard,Cold,7000,Poor,high
75,air_sealing,standard,Cold,7000,Medium,low
76,air_sealing,standard,Cold,7000,Medium,base
77,air_sealing,standard,Cold,7000,Medium,high
78,air_sealing,standard,Cold,7000,Good,low
79,air_sealing,standard,Cold,7000,Good,base
80,air_sealing,standard,Cold,7000,Good,high
81,air_sealing,cold_climate,Mild,3000,Poor,low
82,air_sealing,cold_climate,Mild,3000,Poor,base
83,air_sealing,cold_climate,Mild,3000,Poor,high
84,air_sealing,cold_climate,Mild,3000,Medium,low
85,air_sealing,cold_climate,Mild,3000,Medium,base
86,air_sealing,cold_climate,Mild,3000,Medium,high
87,air_sealing,cold_climate,Mild,3000,Good,low
88,air_sealing,cold_climate,Mild,3000,Good,base
89,air_sealing,cold_climate,Mild,3000,Good,high
90,air_sealing,cold_climate,Moderate,5000,Poor,low
91,air_sealing,cold_climate,Moderate,5000,Poor,base
92,air_sealing,cold_climate,Moderate,5000,Poor,high
93,air_sealing,cold_climate,Moderate,5000,Medium,low
94,air_sealing,cold_climate,Moderate,5000,Medium,base
95,air_sealing,cold_climate,Moderate,5000,Medium,high
96,air_sealing,cold_climate,Moderate,5000,Good,low
97,air_sealing,cold_climate,Moderate,5000,Good,base
98,air_sealing,cold_climate,Moderate,5000,Good,high
99,air_sealing,cold_climate,Cold,7000,Poor,low
100,air_sealing,cold_climate,Cold,7000,Poor,base
101,air_sealing,cold_climate,Cold,7000,Poor,high
102,air_sealing,cold_climate,Cold,7000,Medium,low
103,air_sealing,cold_climate,Cold,7000,Medium,base
104,air_sealing,cold_climate,Cold,7000,Medium,high
105,air_sealing,cold_climate,Cold,7000,Good,low
106,air_sealing,cold_climate,Cold,7000,Good,base
107,air_sealing,cold_climate,Cold,7000,Good,high
108,insulation_attic,standard,Mild,3000,Poor,low
109,insulation_attic,standard,Mild,3000,Poor,base
110,insulation_attic,standard,Mild,3000,Poor,high
111,insulation_attic,standard,Mild,3000,Medium,low
112,insulation_attic,standard,Mild,3000,Medium,base
113,insulation_attic,standard,Mild,3000,Medium,high
114,insulation_attic,standard,Mild,3000,Good,low
115,insulation_attic,standard,Mild,3000,Good,base
116,insulation_attic,standard,Mild,3000,Good,high
117,insulation_attic,standard,Moderate,5000,Poor,low
118,insulation_attic,standard,Moderate,5000,Poor,base
119,insulation_attic,standard,Moderate,5000,Poor,high
120,insulation_attic,standard,Moderate,5000,Medium,low
121,insulation_attic,standard,Moderate,5000,Medium,base
122,insulation_attic,standard,Moderate,5000,Medium,high
123,insulation_attic,standard,Moderate,5000,Good,low
124,insulation_attic,standard,Moderate,5000,Good,base
125,insulation_attic,standard,Moderate,5000,Good,high
126,insulation_attic,standard,Cold,7000,Poor,low
127,insulation_attic,standard,Cold,7000,Poor,base
128,insulation_attic,standard,Cold,7000,Poor,high
129,insulation_attic,standard,Cold,7000,Medium,low
130,insulation_attic,standard,Cold,7000,Medium,base
131,insulation_attic,standard,Cold,7000,Medium,high
132,insulation_attic,standard,Cold,7000,Good,low
133,insulation_attic,standard,Cold,7000,Good,base
134,insulation_attic,standard,Cold,7000,Good,high
135,insulation_attic,cold_climate,Mild,3000,Poor,low
136,insulation_attic,cold_climate,Mild,3000,Poor,base
137,insulation_attic,cold_climate,Mild,3000,Poor,high
138,insulation_attic,cold_climate,Mild,3000,Medium,low
139,insulation_attic,cold_climate,Mild,3000,Medium,base
140,insulation_attic,cold_climate,Mild,3000,Medium,high
141,insulation_attic,cold_climate,Mild,3000,Good,low
142,insulation_attic,cold_climate,Mild,3000,Good,base
143,insulation_attic,cold_climate,Mild,3000,Good,high
144,insulation_attic,cold_climate,Moderate,5000,Poor,low
145,insulation_attic,cold_climate,Moderate,5000,Poor,base
146,insulation_attic,cold_climate,Moderate,5000,Poor,high
147,insulation_attic,cold_climate,Moderate,5000,Medium,low
148,insulation_attic,cold_climate,Moderate,5000,Medium,base
149,insulation_attic,cold_climate,Moderate,5000,Medium,high
150,insulation_attic,cold_climate,Moderate,5000,Good,low
151,insulation_attic,cold_climate,Moderate,5000,Good,base
152,insulation_attic,cold_climate,Moderate,5000,Good,high
153,insulation_attic,cold_climate,Cold,7000,Poor,low
154,insulation_attic,cold_climate,Cold,7000,Poor,base
155,insulation_attic,cold_climate,Cold,7000,Poor,high
156,insulation_attic,cold_climate,Cold,7000,Medium,low
157,insulation_attic,cold_climate,Cold,7000,Medium,base
158,insulation_attic,cold_climate,Cold,7000,Medium,high
159,insulation_attic,cold_climate,Cold,7000,Good,low
160,insulation_attic,cold_climate,Cold,7000,Good,base
161,insulation_attic,cold_climate,Cold,7000,Good,high
162,insulation_walls,standard,Mild,3000,Poor,low
163,insulation_walls,standard,Mild,3000,Poor,base
164,insulation_walls,standard,Mild,3000,Poor,high
165,insulation_walls,standard,Mild,3000,Medium,low
166,insulation_walls,standard,Mild,3000,Medium,base
167,insulation_walls,standard,Mild,3000,Medium,high
168,insulation_walls,standard,Mild,3000,Good,low
169,insulation_walls,standard,Mild,3000,Good,base
170,insulation_walls,standard,Mild,3000,Good,high
171,insulation_walls,standard,Moderate,5000,Poor,low
172,insulation_walls,standard,Moderate,5000,Poor,base
173,insulation_walls,standard,Moderate,5000,Poor,high
174,insulation_walls,standard,Moderate,5000,Medium,low
175,insulation_walls,standard,Moderate,5000,Medium,base
176,insulation_walls,standard,Moderate,5000,Medium,high
177,insulation_walls,standard,Moderate,5000,Good,low
178,insulation_walls,standard,Moderate,5000,Good,base
179,insulation_walls,standard,Moderate,5000,Good,high
180,insulation_walls,standard,Cold,7000,Poor,low
181,insulation_walls,standard,Cold,7000,Poor,base
182,insulation_walls,standard,Cold,7000,Poor,high
183,insulation_walls,standard,Cold,7000,Medium,low
184,insulation_walls,standard,Cold,7000,Medium,base
185,insulation_walls,standard,Cold,7000,Medium,high
186,insulation_walls,standard,Cold,7000,Good,low
187,insulation_walls,standard,Cold,7000,Good,base
188,insulation_walls,standard,Cold,7000,Good,high
189,insulation_walls,cold_climate,Mild,3000,Poor,low
190,insulation_walls,cold_climate,Mild,3000,Poor,base
191,insulation_walls,cold_climate,Mild,3000,Poor,high
192,insulation_walls,cold_climate,Mild,3000,Medium,low
193,insulation_walls,cold_climate,Mild,3000,Medium,base
194,insulation_walls,cold_climate,Mild,3000,Medium,high
195,insulation_walls,cold_climate,Mild,3000,Good,low
196,insulation_walls,cold_climate,Mild,3000,Good,base
197,insulation_walls,cold_climate,Mild,3000,Good,high
198,insulation_walls,cold_climate,Moderate,5000,Poor,low
199,insulation_walls,cold_climate,Moderate,5000,Poor,base
200,insulation_walls,cold_climate,Moderate,5000,Poor,high
201,insulation_walls,cold_climate,Moderate,5000,Medium,low
202,insulation_walls,cold_climate,Moderate,5000,Medium,base
203,insulation_walls,cold_climate,Moderate,5000,Medium,high
204,insulation_walls,cold_climate,Moderate,5000,Good,low
205,insulation_walls,cold_climate,Moderate,5000,Good,base
206,insulation_walls,cold_climate,Moderate,5000,Good,high
207,insulation_walls,cold_climate,Cold,7000,Poor,low
208,insulation_walls,cold_climate,Cold,7000,Poor,base
209,insulation_walls,cold_climate,Cold,7000,Poor,high
210,insulation_walls,cold_climate,Cold,7000,Medium,low
211,insulation_walls,cold_climate,Cold,7000,Medium,base
212,insulation_walls,cold_climate,Cold,7000,Medium,high
213,insulation_walls,cold_climate,Cold,7000,Good,low
214,insulation_walls,cold_climate,Cold,7000,Good,base
215,insulation_walls,cold_climate,Cold,7000,Good,high
216,windows,standard,Mild,3000,Poor,low
217,windows,standard,Mild,3000,Poor,base
218,windows,standard,Mild,3000,Poor,high
219,windows,standard,Mild,3000,Medium,low
220,windows,standard,Mild,3000,Medium,base
221,windows,standard,Mild,3000,Medium,high
222,windows,standard,Mild,3000,Good,low
223,windows,standard,Mild,3000,Good,base
224,windows,standard,Mild,3000,Good,high
225,windows,standard,Moderate,5000,Poor,low
226,windows,standard,Moderate,5000,Poor,base
227,windows,standard,Moderate,5000,Poor,high
228,windows,standard,Moderate,5000,Medium,low
229,windows,standard,Moderate,5000,Medium,base
230,windows,standard,Moderate,5000,Medium,high
231,windows,standard,Moderate,5000,Good,low
232,windows,standard,Moderate,5000,Good,base
233,windows,standard,Moderate,5000,Good,high
234,windows,standard,Cold,7000,Poor,low
235,windows,standard,Cold,7000,Poor,base
236,windows,standard,Cold,7000,Poor,high
237,windows,standard,Cold,7000,Medium,low
238,windows,standard,Cold,7000,Medium,base
239,windows,standard,Cold,7000,Medium,high
240,windows,standard,Cold,7000,Good,low
241,windows,standard,Cold,7000,Good,base
242,windows,standard,Cold,7000,Good,high
243,windows,cold_climate,Mild,3000,Poor,low
244,windows,cold_climate,Mild,3000,Poor,base
245,windows,cold_climate,Mild,3000,Poor,high
246,windows,cold_climate,Mild,3000,Medium,low
247,windows,cold_climate,Mild,3000,Medium,base
248,windows,cold_climate,Mild,3000,Medium,high
249,windows,cold_climate,Mild,3000,Good,low
250,windows,cold_climate,Mild,3000,Good,base
251,windows,cold_climate,Mild,3000,Good,high
252,windows,cold_climate,Moderate,5000,Poor,low
253,windows,cold_climate,Moderate,5000,Poor,base
254,windows,cold_climate,Moderate,5000,Poor,high
255,windows,cold_climate,Moderate,5000,Medium,low
256,windows,cold_climate,Moderate,5000,Medium,base
257,windows,cold_climate,Moderate,5000,Medium,high
258,windows,cold_climate,Moderate,5000,Good,low
259,windows,cold_climate,Moderate,5000,Good,base
260,windows,cold_climate,Moderate,5000,Good,high
261,windows,cold_climate,Cold,7000,Poor,low
262,windows,cold_climate,Cold,7000,Poor,base
263,windows,cold_climate,Cold,7000,Poor,high
264,windows,cold_climate,Cold,7000,Medium,low
265,windows,cold_climate,Cold,7000,Medium,base
266,windows,cold_climate,Cold,7000,Medium,high
267,windows,cold_climate,Cold,7000,Good,low
268,windows,cold_climate,Cold,7000,Good,base
269,windows,cold_climate,Cold,7000,Good,high
270,comprehensive,standard,Mild,3000,Poor,low
271,comprehensive,standard,Mild,3000,Poor,base
272,comprehensive,standard,Mild,3000,Poor,high
273,comprehensive,standard,Mild,3000,Medium,low
274,comprehensive,standard,Mild,3000,Medium,base
275,comprehensive,standard,Mild,3000,Medium,high
276,comprehensive,standard,Mild,3000,Good,low
277,comprehensive,standard,Mild,3000,Good,base
278,comprehensive,standard,Mild,3000,Good,high
279,comprehensive,standard,Moderate,5000,Poor,low
280,comprehensive,standard,Moderate,5000,Poor,base
281,comprehensive,standard,Moderate,5000,Poor,high
282,comprehensive,standard,Moderate,5000,Medium,low
283,comprehensive,standard,Moderate,5000,Medium,base
284,comprehensive,standard,Moderate,5000,Medium,high
285,comprehensive,standard,Moderate,5000,Good,low
286,comprehensive,standard,Moderate,5000,Good,base
287,comprehensive,standard,Moderate,5000,Good,high
288,comprehensive,standard,Cold,7000,Poor,low
289,comprehensive,standard,Cold,7000,Poor,base
290,comprehensive,standard,Cold,7000,Poor,high
291,comprehensive,standard,Cold,7000,Medium,low
292,comprehensive,standard,Cold,7000,Medium,base
293,comprehensive,standard,Cold,7000,Medium,high
294,comprehensive,standard,Cold,7000,Good,low
295,comprehensive,standard,Cold,7000,Good,base
296,comprehensive,standard,Cold,7000,Good,high
297,comprehensive,cold_climate,Mild,3000,Poor,low
298,comprehensive,cold_climate,Mild,3000,Poor,base
299,comprehensive,cold_climate,Mild,3000,Poor,high
300,comprehensive,cold_climate,Mild,3000,Medium,low
301,comprehensive,cold_climate,Mild,3000,Medium,base
302,comprehensive,cold_climate,Mild,3000,Medium,high
303,comprehensive,cold_climate,Mild,3000,Good,low
304,comprehensive,cold_climate,Mild,3000,Good,base
305,comprehensive,cold_climate,Mild,3000,Good,high
306,comprehensive,cold_climate,Moderate,5000,Poor,low
307,comprehensive,cold_climate,Moderate,5000,Poor,base
308,comprehensive,cold_climate,Moderate,5000,Poor,high
309,comprehensive,cold_climate,Moderate,5000,Medium,low
310,comprehensive,cold_climate,Moderate,5000,Medium,base
311,comprehensive,cold_climate,Moderate,5000,Medium,high
312,comprehensive,cold_climate,Moderate,5000,Good,low
313,comprehensive,cold_climate,Moderate,5000,Good,base
314,comprehensive,cold_climate,Moderate,5000,Good,high
315,comprehensive,cold_climate,Cold,7000,Poor,low
316,comprehensive,cold_climate,Cold,7000,Poor,base
317,comprehensive,cold_climate,Cold,7000,Poor,high
318,comprehensive,cold_climate,Cold,7000,Medium,low
319,comprehensive,cold_climate,Cold,7000,Medium,base
320,comprehensive,cold_climate,Cold,7000,Medium,high
321,comprehensive,cold_climate,Cold,7000,Good,low
322,comprehensive,cold_climate,Cold,7000,Good,base
323,comprehensive,cold_climate,Cold,7000,Good,high
