envelope_class,climate_zone,mean_viability,mean_npv,min_viable_price,break_even_scenario,pct_viable
Poor,Mild,0.562468253968254,-13501.535711727673,0.08,,66.66666666666666
Poor,Moderate,0.4397857142857144,-13503.199399432653,0.08,,33.33333333333333
Poor,Cold,0.31710317460317455,-13509.392576167384,0.08,,33.33333333333333
Medium,Mild,0.4162265079365079,-13501.361199031346,0.08,,33.33333333333333
Medium,Moderate,0.3254414285714286,-13502.835831315308,0.08,,33.33333333333333
Medium,Cold,0.23465634920634915,-13508.325237966545,,,0.0
Good,Mild,0.2756094444444444,-13501.18668633502,,,0.0
Good,Moderate,0.21549500000000002,-13502.472263197962,,,0.0
Good,Cold,0.15538055555555555,-13507.257899765706,,,0.0
